"invoice_id","invoice_number","vendor_name","amount","status","date","due_date","image_url","notes","award_id","created_at","updated_at","sport_id","sport_code","award_type","class_code","supervisor","award_description","award_id_new","academic_year","quantity","unit_cost","tax_amount","shipping_cost"
241,"785503","Jostens",593406,"planned","2024-10-24T00:00:00",,,"Cross Country 2024 Championship Awards",,"2025-06-10T19:16:20.756","2025-06-10T19:16:20.756",,"XC","championship","S-060-00-CC-M","Lizzie",,,"2024-25",1,,0,21186
232,"787807","Jostens",316039,"planned","2025-02-27T00:00:00",,,"Women's Basketball Regular Season 2023",,"2025-06-10T19:16:20.756","2025-06-10T19:16:20.756",,"WBB","championship","S-060-00-BB-W","Dayna",,,"2024-25",1,,0,53164
233,"788789","Jostens",232932,"planned","2025-03-27T00:00:00",,,"Women's Basketball Of The Year Awards",,"2025-06-10T19:16:20.756","2025-06-10T19:16:20.756",,"WBB","regular_season","S-050-00-BB-W","Dayna",,,"2024-25",1,,0,21858
234,"788546","Jostens",271286,"planned","2025-03-20T00:00:00",,,"Women's Golf Championship 2025",,"2025-06-10T19:16:20.756","2025-06-10T19:16:20.756",,"WGO","championship","S-060-00-GF-W","Lizzie",,,"2024-25",1,,0,8411
235,"791348","Jostens",28490,"planned","2025-05-15T00:00:00",,,"Women's Golf Individual Medals",,"2025-06-10T19:16:20.756","2025-06-10T19:16:20.756",,"WGO","championship","S-060-00-GF-W","Lizzie",,,"2024-25",1,,101,9801
236,"787801","Jostens",412993,"planned","2025-02-27T00:00:00",,,"Wrestling Championship 2024-25",,"2025-06-10T19:16:20.756","2025-06-10T19:16:20.756",,"WR","championship","S-060-00-WW-M","Lizzie",,,"2024-25",1,,0,16748
237,"790281","Jostens",86817,"planned","2025-04-29T00:00:00",,,"Wrestling Of The Year & Coach OTY",,"2025-06-10T19:16:20.756","2025-06-10T19:16:20.756",,"WR","regular_season","S-050-00-WW-M","Lizzie",,,"2024-25",1,,4457,8650
238,"790028","Jostens",222639,"planned","2025-04-24T00:00:00",,,"Women's Tennis Tournament Championship",,"2025-06-10T19:16:20.756","2025-06-10T19:16:20.756",,"WTN","championship","S-060-00-TN-W","Lizzie",,,"2024-25",1,,16968,43971
239,"792131","Jostens",319896,"planned","2025-05-29T00:00:00",,,"Women's Tennis Of The Year All Conference",,"2025-06-10T19:16:20.756","2025-06-10T19:16:20.756",,"WTN","regular_season","S-050-00-TN-W","Lizzie",,,"2024-25",1,,3240,30033
240,"787383","Jostens",209492,"planned","2025-02-06T00:00:00",,,"Cross Country Of The Year Awards",,"2025-06-10T19:16:20.756","2025-06-10T19:16:20.756",,"XC","regular_season","S-050-00-CC-M","Lizzie",,,"2024-25",1,,0,15820
231,"787986","Jostens",202681,"planned","2025-03-06T00:00:00",,,"Women's Basketball Tournament Championship 24",,"2025-06-10T19:16:20.755","2025-06-10T19:16:20.756",,"WBB","championship","S-060-00-BB-W","Dayna",,,"2024-25",1,,0,16411
230,"785998","Jostens",323116,"planned","2024-11-26T00:00:00",,,"Volleyball Regular Season Championship",,"2025-06-10T19:12:10.213","2025-06-10T19:12:10.213",,"VB","championship","S-060-00-VB-W","Lizzie",,,"2024-25",1,,0,60241
223,"790280","Jostens",720956,"planned","2025-04-29T00:00:00",,,"Rowing Championship 2025 Awards",,"2025-06-10T19:12:10.213","2025-06-10T19:12:10.213",,"RW","championship","S-060-00-RW-W","Lizzie",,,"2024-25",1,,44365,42807
224,"791349","Jostens",167582,"planned","2025-05-15T00:00:00",,,"Softball Tournament Championship Awards",,"2025-06-10T19:12:10.213","2025-06-10T19:12:10.213",,"SB","championship","S-060-00-SB-W","Lizzie",,,"2024-25",1,,0,5882
225,"790027","Jostens",379066,"planned","2025-04-24T00:00:00",,,"Softball Regular Season Awards",,"2025-06-10T19:12:10.213","2025-06-10T19:12:10.213",,"SB","regular_season","S-050-00-SB-W","Lizzie",,,"2024-25",1,,22870,93321
226,"787806","Jostens",53758,"planned","2025-02-27T00:00:00",,,"Swimming & Diving Team Medals",,"2025-06-10T19:12:10.213","2025-06-10T19:12:10.213",,"SD","championship","S-060-00-SD-M","Lizzie",,,"2024-25",1,,4911,20965
227,"790903","Jostens",334464,"planned","2025-05-08T00:00:00",,,"Swimming & Diving 24-25 Of The Year Awards",,"2025-06-10T19:12:10.213","2025-06-10T19:12:10.213",,"SD","regular_season","S-050-00-SD-M","Lizzie",,,"2024-25",1,,0,17942
228,"785504","Jostens",319587,"planned","2024-10-24T00:00:00",,,"Soccer 24 Regular Season Championship Trophy",,"2025-06-10T19:12:10.213","2025-06-10T19:12:10.213",,"SC","championship","S-060-00-SC-W","Lizzie",,,"2024-25",1,,0,56712
229,"785505","Jostens",297692,"planned","2024-10-24T00:00:00",,,"Soccer 24 Regular Season Championship Trophy",,"2025-06-10T19:12:10.213","2025-06-10T19:12:10.213",,"SC","championship","S-060-00-SC-W","Lizzie",,,"2024-25",1,,0,34817
222,"789583","Jostens",275454,"planned","2025-04-17T00:00:00","2025-05-17T00:00:00",,"Men's Tennis Championship Trophy",,"2025-06-10T18:10:47.383365","2025-06-10T18:10:47.383365",18,"MTN","championship","S-060-00-TN-M","Lizzie","Championship Trophy","18-01-01-2026","2024-25",1,262875,0,12579
221,"792130","Jostens",228358,"planned","2025-05-29T00:00:00","2025-06-29T00:00:00",,"Men's Tennis OTY Awards + 1st Team All-Conference",,"2025-06-10T18:10:47.282138","2025-06-10T18:10:47.282138",18,"MTN","regular_season","S-050-00-TN-M","Lizzie","Of The Year Awards + 1st Team All-Conference","18-04-01-2026","2024-25",29,7286,494,16558
220,"789042-B","Jostens",152250,"planned","2025-04-03T00:00:00","2025-05-03T00:00:00",,"Men's Tennis Tournament Championship - Invoice 789042 part B",,"2025-06-10T18:10:47.180094","2025-06-10T18:10:47.180094",18,"MTN","championship","S-060-00-TN-M","Lizzie","Tournament Championship","18-02-01-2026","2024-25",1,152250,0,0
219,"789042-A","Jostens",21089,"planned","2025-04-03T00:00:00","2025-05-03T00:00:00",,"Men's Tennis Most Outstanding Player - Invoice 789042 part A",,"2025-06-10T18:10:47.099295","2025-06-10T18:10:47.099295",18,"MTN","championship","S-060-00-TN-M","Lizzie","Most Outstanding Player","18-08-01-2026","2024-25",1,9450,0,11639
218,"788545","Jostens",269201,"planned","2025-03-20T00:00:00","2025-04-20T00:00:00",,"Men's Golf Championship Trophy",,"2025-06-10T18:10:47.020358","2025-06-10T18:10:47.020358",9,"MGO","championship","S-060-00-GF-M","Lizzie","Championship Trophy","09-01-01-2026","2024-25",1,262875,0,6326
217,"787985-C","Jostens",152250,"planned","2025-03-06T00:00:00","2025-04-06T00:00:00",,"Men's Basketball Tournament Championship - Invoice 787985 part C",,"2025-06-10T18:10:46.951487","2025-06-10T18:10:46.951487",2,"MBB","championship","S-060-00-BB-M","Lizzie","Tournament Championship","02-02-01-2425","2024-25",1,152250,0,0
216,"787985-B","Jostens",24570,"planned","2025-03-06T00:00:00","2025-04-06T00:00:00",,"Men's Basketball Of The Year Large - Invoice 787985 part B",,"2025-06-10T18:10:46.874537","2025-06-10T18:10:46.874537",2,"MBB","championship","S-060-00-BB-M","Lizzie","Of The Year Large","02-04-08-2425","2024-25",1,24570,0,0
215,"787985-A","Jostens",23849,"planned","2025-03-06T00:00:00","2025-04-06T00:00:00",,"Men's Basketball Most Outstanding Player - Invoice 787985 part A",,"2025-06-10T18:10:46.807303","2025-06-10T18:10:46.807303",2,"MBB","championship","S-060-00-BB-M","Lizzie","Most Outstanding Player","02-08-01-2425","2024-25",1,9450,0,14399
214,"787804","Jostens",270924,"planned","2025-02-27T00:00:00","2025-03-27T00:00:00",,"Men's Basketball Championship Trophy",,"2025-06-10T18:10:46.651719","2025-06-10T18:10:46.651719",2,"MBB","championship","S-060-00-BB-M","Lizzie","Championship Trophy","02-01-01-2425","2024-25",1,262875,0,8049
213,"790905-A","Jostens",256659,"planned","2025-05-08T00:00:00","2025-06-08T00:00:00",,"Men's Basketball OTY Awards + All-Conference Teams - Invoice 790905 part A",,"2025-06-10T18:10:46.562555","2025-06-10T18:10:46.562555",2,"MBB","regular_season","S-050-00-BB-M","Lizzie","Of The Year Awards + All-Conference Teams","02-04-01-2425","2024-25",27,8672,204,22255
212,"790026","Jostens",350629,"planned","2025-04-24T00:00:00","2025-05-24T00:00:00",,"Lacrosse Championship Trophy",,"2025-06-10T18:10:46.484471","2025-06-10T18:10:46.484471",12,"LAX","championship","S-060-00-LX-W","Lizzie","Championship Trophy","12-01-01-2026","2024-25",1,262875,19716,68038
211,"789582-B","Jostens",152250,"planned","2025-04-17T00:00:00","2025-05-17T00:00:00",,"Lacrosse Tournament Championship - Invoice 789582 part B",,"2025-06-10T18:10:46.404149","2025-06-10T18:10:46.404149",12,"LAX","championship","S-060-00-LX-W","Lizzie","Tournament Championship","12-02-01-2026","2024-25",1,152250,0,0
210,"789582-A","Jostens",22119,"planned","2025-04-17T00:00:00","2025-05-17T00:00:00",,"Lacrosse Most Outstanding Player - Invoice 789582 part A",,"2025-06-10T18:10:46.240871","2025-06-10T18:10:46.240871",12,"LAX","championship","S-060-00-LX-W","Lizzie","Most Outstanding Player","12-08-01-2026","2024-25",1,9450,0,12669
209,"790279","Jostens",170218,"planned","2025-04-29T00:00:00","2025-05-29T00:00:00",,"Indoor Track & Field Of The Year Awards",,"2025-06-10T18:10:46.148055","2025-06-10T18:10:46.148055",20,"ITK","regular_season","S-050-00-IT-M","Lizzie","Of The Year Awards","20-04-01-2425","2024-25",6,24089,12785,12901
208,"787803-C","Jostens",310577,"planned","2025-02-27T00:00:00","2025-03-27T00:00:00",,"Gymnastics OTY A + OTY B + Medals - Invoice 787803 part C",,"2025-06-10T18:10:46.068186","2025-06-10T18:10:46.068186",11,"GYM","regular_season","S-050-00-GY-W","Lizzie","Of The Year A + Of The Year B + Medals","11-04-01-2425","2024-25",17,18269,0,0
207,"787803-B","Jostens",152250,"planned","2025-02-27T00:00:00","2025-03-27T00:00:00",,"Gymnastics Tournament Championship - Invoice 787803 part B",,"2025-06-10T18:10:45.971422","2025-06-10T18:10:45.971422",11,"GYM","championship","S-060-00-GY-W","Lizzie","Tournament Championship","11-02-01-2425","2024-25",1,152250,0,0
206,"787803-A","Jostens",292185,"planned","2025-02-27T00:00:00","2025-03-27T00:00:00",,"Gymnastics Championship Trophy - Invoice 787803 part A",,"2025-06-10T18:10:45.781186","2025-06-10T18:10:45.781186",11,"GYM","championship","S-060-00-GY-W","Lizzie","Championship Trophy","11-01-01-2425","2024-25",1,262875,0,29310
205,"791347","Jostens",30037,"planned","2025-05-15T00:00:00","2025-06-15T00:00:00",,"Equestrian Scholar Athlete Award",,"2025-06-10T18:04:01.907686","2025-06-10T19:07:24.87071",7,"EQ","regular_season","S-050-00-EQ-W","Lizzie","Scholar Athlete","07-19-01-2425","2024-25",1,24570,2268,3199
204,"788788","Jostens",43333,"planned","2025-03-27T00:00:00","2025-04-27T00:00:00",,"Equestrian OTY plates + All Conference plates",,"2025-06-10T18:04:01.840847","2025-06-10T18:04:01.840847",7,"EQ","regular_season","S-050-00-EQ-W","Lizzie","Of The Year plates + All Conference plates","07-04-03-2425","2024-25",26,1500,0,1833
203,"788239-C","Jostens",198970,"planned","2025-03-13T00:00:00","2025-04-13T00:00:00",,"Equestrian OTY + 1st Team - Invoice 788239 part C",,"2025-06-10T18:04:01.696508","2025-06-10T18:04:01.696508",7,"EQ","regular_season","S-050-00-EQ-W","Lizzie","Of The Year + 1st Team All-Conference","07-04-08-2425","2024-25",25,7959,0,0
202,"788239-B","Jostens",37800,"planned","2025-03-13T00:00:00","2025-04-13T00:00:00",,"Equestrian Most Outstanding Performer - Invoice 788239 part B",,"2025-06-10T18:04:01.541725","2025-06-10T18:04:01.541725",7,"EQ","championship","S-060-00-EQ-W","Lizzie","Most Outstanding Performer","07-08-01-2425","2024-25",4,9450,0,0
201,"788239-A","Jostens",283797,"planned","2025-03-13T00:00:00","2025-04-13T00:00:00",,"Equestrian Championship Trophy - Invoice 788239 part A",,"2025-06-10T18:04:01.468728","2025-06-10T18:04:01.468728",7,"EQ","championship","S-060-00-EQ-W","Lizzie","Championship Trophy","07-01-01-2425","2024-25",1,262875,0,20922
200,"789041","Jostens",275893,"planned","2025-04-03T00:00:00","2025-05-03T00:00:00",,"Beach Volleyball Championship Trophy",,"2025-06-10T18:04:01.367429","2025-06-10T18:04:01.367429",4,"BVB","championship","S-060-00-BV-W","Lizzie","Championship Trophy","04-01-01-2026","2024-25",1,262875,0,13018
199,"790904","Jostens",21231,"planned","2025-05-08T00:00:00","2025-06-08T00:00:00",,"Beach Volleyball Most Outstanding Pair",,"2025-06-10T18:04:01.276836","2025-06-10T18:04:01.276836",4,"BVB","championship","S-060-00-BV-W","Lizzie","Most Outstanding Pair","04-08-01-2026","2024-25",2,9450,0,2331
198,"791346-B","Jostens",9450,"planned","2025-05-15T00:00:00","2025-06-15T00:00:00",,"Baseball Most Outstanding Player - Invoice 791346 part B",,"2025-06-10T18:04:01.117708","2025-06-10T18:04:01.117708",1,"BSB","championship","S-060-00-HB-0","Lizzie","Most Outstanding Player","01-08-01-2026","2024-25",1,9450,0,0
197,"791346-A","Jostens",281535,"planned","2025-05-15T00:00:00","2025-06-15T00:00:00",,"Baseball Championship Trophy - Invoice 791346 part A",,"2025-06-10T18:04:00.971648","2025-06-10T18:04:00.971648",1,"BSB","championship","S-060-00-HB-0","Lizzie","Championship Trophy","01-01-01-2026","2024-25",1,262875,0,18660
